,datetime_jd,datetime_str,CDS,PRK,MDS,LOV,EFE,AVN,GOL,GBT,VLA,ARE,FAS,ECD,USU,TYN,G13,G14
0,2462240.063,2029-Apr-13 13:30,76.98286626,78.73574193,-67.1409803,-57.38533717,-55.16967565,-60.85322346,-13.52281677,-42.62888417,-20.24187144,-51.47888982,20.02845571,17.05644605,26.31644176,-42.62888417,-13.52281677,-13.52281677
1,2462240.066,2029-Apr-13 13:35,77.35513773,79.26578441,-66.37964337,-56.88289747,-54.50793195,-59.99532269,-14.41357939,-43.53170575,-21.17111463,-52.56378423,20.86909772,17.44140009,26.66191757,-43.53170575,-14.41357939,-14.41357939
2,2462240.069,2029-Apr-13 13:40,77.64370308,79.70691212,-65.60045157,-56.36296387,-53.8340969,-59.11937166,-15.30936044,-44.43467372,-22.10440807,-53.65097816,21.70301828,17.81291975,26.98977498,-44.43467372,-15.30936044,-15.30936044
3,2462240.073,2029-Apr-13 13:45,77.90597409,80.14859219,-64.5777413,-55.67941851,-52.95657493,-57.94444761,-16.4862417,-45.61420585,-23.32753831,-55.06220939,22.76365554,18.25799284,27.37109554,-45.61420585,-16.4862417,-16.4862417
4,2462240.076,2029-Apr-13 13:50,77.97907553,80.33894078,-63.76305475,-55.12221246,-52.25747254,-57.0321953,-17.39271076,-46.51636304,-24.26934399,-56.15400119,23.57985837,18.59689431,27.65636976,-46.51636304,-17.39271076,-17.39271076
5,2462240.08,2029-Apr-13 13:55,77.94955901,80.42326869,-62.69907633,-54.39334094,-51.34984522,-55.81525045,-18.58212448,-47.69345844,-25.5022235,-57.56963777,24.61418618,18.99737528,27.97991464,-47.69345844,-18.58212448,-18.58212448
6,2462240.083,2029-Apr-13 14:00,77.79279438,80.32133794,-61.8548579,-53.80219318,-50.62806385,-54.87198185,-19.49870484,-48.59340278,-26.45204506,-58.66605679,25.41061006,19.30216076,28.22068732,-48.59340278,-19.49870484,-19.49870484
7,2462240.087,2029-Apr-13 14:05,77.47080317,80.02690539,-60.7565786,-53.03224475,-49.69356289,-53.61918088,-20.69987417,-49.76612364,-27.69400022,-60.08604373,26.41574079,19.656176,28.48413446,-49.76612364,-20.69987417,-20.69987417
8,2462240.09,2029-Apr-13 14:10,77.09773608,79.64513904,-59.88745475,-52.41021175,-48.95134983,-52.64906363,-21.6259988,-50.66217171,-28.6513341,-61.18710112,27.19007676,19.92537392,28.67859785,-50.66217171,-21.6259988,-21.6259988
9,2462240.094,2029-Apr-13 14:15,76.51578858,79.0201895,-58.76032856,-51.60309105,-47.99281274,-51.365288,-22.83813969,-51.82816643,-29.90166038,-62.61131068,28.16276971,20.2310925,28.87979614,-51.82816643,-22.83813969,-22.83813969
10,2462240.097,2029-Apr-13 14:20,75.95995866,78.41369354,-57.8698508,-50.95290389,-47.23207342,-50.37158305,-23.77325102,-52.71827676,-30.86599534,-63.71700878,28.91248012,20.46330785,29.02631864,-52.71827676,-23.77325102,-23.77325102
11,2462240.101,2029-Apr-13 14:25,75.16721257,77.53935175,-56.71810921,-50.11211714,-46.25193972,-49.06065008,-24.99560412,-53.87470242,-32.12398828,-65.1452666,29.84917303,20.71899525,29.16335785,-53.87470242,-24.99560412,-24.99560412
12,2462240.104,2029-Apr-13 14:30,74.46763112,76.77068987,-55.80903622,-49.43623061,-45.47432192,-48.04590185,-25.93914175,-54.75636262,-33.09478659,-66.25553774,30.57142047,20.91287884,29.2604686,-54.75636262,-25.93914175,-25.93914175
13,2462240.108,2029-Apr-13 14:35,73.51283469,75.72117542,-54.63598177,-48.56490265,-44.47469349,-46.71082253,-27.17091204,-55.89967982,-34.35967639,-67.68752131,31.46819623,21.11693054,29.33173245,-55.89967982,-27.17091204,-27.17091204
14,2462240.111,2029-Apr-13 14:40,72.7039109,74.83966956,-53.71043544,-47.86548168,-43.68159563,-45.67699306,-28.1223064,-56.76976594,-35.3363643,-68.80218983,32.15985214,21.27121715,29.37816951,-56.76976594,-28.1223064,-28.1223064
15,2462240.115,2029-Apr-13 14:45,71.62696743,73.66868029,-52.51863321,-46.96637974,-42.66427515,-44.3200755,-29.36271387,-57.89559573,-36.60735891,-70.23736823,33.01242163,21.42214453,29.38232717,-57.89559573,-29.36271387,-29.36271387
16,2462240.118,2029-Apr-13 14:50,70.73519342,72.70780098,-51.57821994,-46.24529387,-41.85685597,-43.26866266,-30.32135785,-58.75016284,-37.58929291,-71.35604835,33.67007768,21.53569592,29.37708714,-58.75016284,-30.32135785,-30.32135785
17,2462240.122,2029-Apr-13 14:55,69.56582209,71.45077382,-50.36966693,-45.32084672,-40.82338566,-41.89169404,-31.56956056,-59.85295386,-38.8654928,-72.79343499,34.47377944,21.63217962,29.31315524,-59.85295386,-31.56956056,-31.56956056
18,2462240.125,2029-Apr-13 15:00,68.61035628,70.43210755,-49.41562515,-44.57974478,-40.00264194,-40.82381077,-32.5348137,-60.6870112,-39.85195198,-73.91530094,35.09368556,21.70393641,29.25544732,-60.6870112,-32.5348137,-32.5348137
19,2462240.128,2029-Apr-13 15:05,67.631133,69.3924361,-48.45549986,-43.82994011,-39.17590062,-39.74856181,-33.50299902,-61.51015324,-40.84038401,-75.0387463,35.69644493,21.75739374,29.17480626,-61.51015324,-33.50299902,-33.50299902
20,2462240.132,2029-Apr-13 15:10,66.36402539,68.04911889,-47.22507452,-42.87232759,-38.12105131,-38.34455957,-34.76106939,-62.56687579,-42.12248763,-76.47639599,36.42164207,21.77389724,29.01211313,-62.56687579,-34.76106939,-34.76106939
21,2462240.135,2029-Apr-13 15:15,65.33894958,66.96964963,-46.25248425,-42.10439451,-37.28204741,-37.2538546,-35.73482779,-63.35973961,-43.11418981,-77.60014877,36.98078255,21.78427317,28.87830753,-63.35973961,-35.73482779,-35.73482779
22,2462240.139,2029-Apr-13 15:20,64.02044816,65.58237031,-45.00838272,-41.12605893,-36.21384752,-35.83239542,-36.99834219,-64.37257142,-44.39871899,-79.03183366,37.64427346,21.74384213,28.6465359,-64.37257142,-36.99834219,-36.99834219
23,2462240.142,2029-Apr-13 15:25,62.95745501,64.47037915,-44.02383994,-40.3410615,-35.3631428,-34.72662438,-37.97683739,-65.1260426,-45.39261011,-80.15047681,38.15539502,21.71043337,28.45942217,-65.1260426,-37.97683739,-37.97683739
24,2462240.146,2029-Apr-13 15:30,61.59652987,63.04716395,-42.76682799,-39.34348269,-34.2824589,-33.28824776,-39.24460432,-66.08211956,-46.67802455,-81.56410843,38.75139389,21.6123916,28.15877199,-66.08211956,-39.24460432,-39.24460432
25,2462240.149,2029-Apr-13 15:35,60.50111797,61.90737428,-41.7706544,-38.54230316,-33.42049227,-32.16759677,-40.2268384,-66.78456526,-47.67275174,-82.6633057,39.20987798,21.53464579,27.91845597,-66.78456526,-40.2268384,-40.2268384
26,2462240.153,2029-Apr-13 15:40,59.10402381,60.45349849,-40.5012123,-37.52668513,-32.32798698,-30.71254847,-41.49749093,-67.66759936,-48.95718191,-84.02461387,39.73246375,21.37855218,27.54946668,-67.66759936,-41.49749093,-41.49749093
27,2462240.156,2029-Apr-13 15:45,57.97996765,59.28894853,-39.49354702,-36.71002889,-31.45507295,-29.57698841,-42.48228965,-68.30442244,-49.95106623,-85.05682364,40.13354211,21.25605216,27.25626316,-68.30442244,-42.48228965,-42.48228965
28,2462240.16,2029-Apr-13 15:50,56.55112834,57.80794625,-38.21199419,-35.67740794,-30.35131014,-28.10531607,-43.75417534,-69.09417879,-51.23214328,-86.23533142,40.57669369,21.04165522,26.8197498,-69.09417879,-43.75417534,-43.75417534
29,2462240.163,2029-Apr-13 15:55,55.40095274,56.62051651,-37.19279515,-34.84579341,-29.46762614,-26.95461645,-44.7401141,-69.64753797,-52.22304939,-86.98374351,40.91556482,20.87414031,26.47417914,-69.64753797,-44.7401141,-44.7401141
30,2462240.167,2029-Apr-13 16:00,53.9434022,55.11465653,-35.8992283,-33.796971,-28.35299749,-25.4661264,-46.01123683,-70.31979334,-53.49776602,-87.38449127,41.27337701,20.60141706,25.97122817,-70.31979334,-46.01123683,-46.01123683
31,2462240.17,2029-Apr-13 16:05,52.76874722,53.90544319,-34.86831465,-32.95076426,-27.45861605,-24.29989526,-46.99652646,-70.76889045,-54.48290555,-87.15328443,41.54530672,20.38877765,25.57399085,-70.76889045,-46.99652646,-46.99652646
32,2462240.174,2029-Apr-13 16:10,51.2845588,52.37615541,-33.56269023,-31.88638655,-26.33341673,-22.79420948,-48.26440273,-71.29640139,-55.74735151,-86.25647096,41.81209835,20.05788831,25.00589109,-71.29640139,-48.26440273,-48.26440273
33,2462240.177,2029-Apr-13 16:15,50.08635804,51.1456381,-32.5197082,-31.02577484,-25.42827343,-21.61184809,-49.24681118,-71.61886142,-56.72308653,-85.33379004,42.01256132,19.80014839,24.55781843,-71.61886142,-49.24681118,-49.24681118
34,2462240.181,2029-Apr-13 16:20,48.57682693,49.59368172,-31.20179563,-29.94628818,-24.29265259,-20.08836374,-50.50833094,-71.97392465,-57.97213692,-83.99740137,42.18309332,19.41144239,23.92602752,-71.97392465,-50.50833094,-50.50833094
35,2462240.184,2029-Apr-13 16:25,47.35551799,48.34192224,-30.146276,-29.07132952,-23.3765953,-18.8891265,-51.48497268,-72.14854415,-58.93359809,-82.89613366,42.30789459,19.10875657,23.42806513,-72.14854415,-51.48497268,-51.48497268
36,2462240.188,2029-Apr-13 16:30,45.82134518,46.76755243,-28.81567986,-27.97700373,-22.23057641,-17.3470293,-52.73616641,-72.30729385,-60.16042972,-81.44008098,42.37753515,18.66274915,22.73416016,-72.30729385,-52.73616641,-52.73616641
37,2462240.191,2029-Apr-13 16:35,44.57690829,45.4942169,-27.74698166,-27.08758796,-21.30332085,-16.12994323,-53.70335178,-72.31795749,-61.10111985,-80.2747573,42.42293623,18.31535639,22.18729055,-72.31795749,-53.70335178,-53.70335178
38,2462240.194,2029-Apr-13 16:40,43.32099481,44.20999357,-26.67131983,-26.19085467,-20.37009914,-14.90380181,-54.66503125,-72.25271863,-62.02997035,-79.09077381,42.43269818,17.94839404,21.61898741,-72.25271863,-54.66503125,-54.66503125
39,2462240.198,2029-Apr-13 16:45,41.75040159,42.6017635,-25.32050019,-25.07439809,-19.20796487,-13.33214759,-55.89192507,-72.10462115,-63.20760118,-77.56727328,42.35069544,17.42098501,20.83821262,-72.10462115,-55.89192507,-55.89192507
40,2462240.201,2029-Apr-13 16:50,40.47059909,41.29484235,-24.23038109,-24.16268797,-18.26283919,-12.08634113,-56.83661364,-71.86787671,-64.101866,-76.35363125,42.27661572,17.00978891,20.22242158,-71.86787671,-56.83661364,-56.83661364
41,2462240.205,2029-Apr-13 16:55,38.87510334,39.66313633,-22.86513823,-23.03124791,-17.08976243,-10.4930963,-58.03758091,-71.5085945,-65.22857153,-74.80277176,42.08573783,16.42686335,19.38356018,-71.5085945,-58.03758091,-58.03758091
42,2462240.208,2029-Apr-13 17:00,37.57055701,38.3324584,-21.75950737,-22.10404099,-16.13212635,-9.22612146,-58.95801275,-71.1072457,-66.07444725,-73.56529857,41.92563364,15.97188304,18.72130214,-71.1072457,-58.95801275,-58.95801275
43,2462240.212,2029-Apr-13 17:05,35.94949352,36.67636552,-20.37887512,-20.95731102,-14.94771573,-7.60967917,-60.12297606,-70.55099774,-67.13077722,-71.99129378,41.62428505,15.3343638,17.82602578,-70.55099774,-60.12297606,-60.12297606
44,2462240.215,2029-Apr-13 17:10,34.61904267,35.32059714,-19.2564766,-20.01389673,-13.97680813,-6.3197727,-61.00948871,-69.99916776,-67.90958353,-70.73183584,41.37669892,14.83611458,17.11829547,-69.99916776,-61.00948871,-61.00948871
45,2462240.219,2029-Apr-13 17:15,32.9714116,33.63890718,-17.85927699,-18.85137305,-12.78052147,-4.67822822,-62.12509257,-69.26699307,-68.86944511,-69.13583424,40.96426047,14.14499977,16.16822782,-69.26699307,-62.12509257,-62.12509257
46,2462240.222,2029-Apr-13 17:20,31.61361861,32.25646165,-16.71865695,-17.890865,-11.79544235,-3.363344904,-62.96485295,-68.58219308,-69.55640748,-67.85446846,40.62840338,13.60402473,15.41595328,-68.58219308,-62.96485295,-62.96485295
47,2462240.226,2029-Apr-13 17:25,29.93808107,30.54765497,-15.30346374,-16.71181404,-10.58655687,-1.694457957,-64.01341409,-67.69715193,-70.38576162,-66.23613179,40.10518,12.86039346,14.41266787,-67.69715193,-64.01341409,-64.01341409
48,2462240.229,2029-Apr-13 17:30,28.55121205,29.13666897,-14.14292891,-15.73311576,-9.586235877,-0.352222292,-64.78949014,-66.89688022,-70.94935347,-64.93195782,39.68087055,12.27726302,13.61670398,-66.89688022,-64.78949014,-64.78949014
49,2462240.233,2029-Apr-13 17:35,26.84613353,27.39895156,-12.70809087,-14.53661638,-8.363893758,1.346609674,-65.74789656,-65.88061222,-71.60631303,-63.29007951,39.0479002,11.48220939,12.56166441,-65.88061222,-65.74789656,-65.74789656
50,2462240.236,2029-Apr-13 17:40,25.42813007,25.95725203,-11.52566444,-13.53839235,-7.347065049,2.718974101,-66.43836136,-64.98025134,-72.00941848,-61.96151829,38.53543249,10.85749383,11.72276209,-64.98025134,-66.43836136,-66.43836136
51,2462240.24,2029-Apr-13 17:45,23.69152931,24.18850215,-10.06922975,-12.32326411,-6.110208009,4.450786852,-67.27710744,-63.8510812,-72.44743979,-60.2942545,37.79436824,10.01216495,10.617354,-63.8510812,-67.27710744,-67.27710744
52,2462240.243,2029-Apr-13 17:50,22.24000014,22.71359662,-8.862618708,-11.30391047,-5.075387904,5.856492174,-67.85447741,-62.86299674,-72.65183726,-58.93919799,37.19440786,9.346469432,9.736197142,-62.86299674,-67.85447741,-67.85447741
53,2462240.247,2029-Apr-13 17:55,20.46957063,20.91138031,-7.382340989,-10.06874016,-3.822792095,7.624802828,-68.53763227,-61.63541478,-72.82772455,-57.24417538,36.34728139,8.452024666,8.581698027,-61.63541478,-68.53763227,-68.53763227
54,2462240.25,2029-Apr-13 18:00,18.98178186,19.4004426,-6.148911701,-9.026381344,-2.768284223,9.067568593,-68.96951551,-60.56886363,-72.80240464,-55.86002129,35.66067882,7.745960473,7.658880619,-60.56886363,-68.96951551,-68.96951551
55,2462240.253,2029-Apr-13 18:05,17.47439434,17.86997786,-4.900526066,-7.971157861,-1.702404276,10.53009768,-69.32388336,-59.46811907,-72.66707437,-54.460171,34.93495102,7.021667159,6.716842189,-59.46811907,-69.32388336,-69.32388336
56,2462240.257,2029-Apr-13 18:10,15.64762235,16.01173533,-3.378843771,-6.701858567,-0.422326503,12.36066242,-69.70840594,-58.11493449,-72.41756511,-52.71792752,33.93737687,6.057807839,5.492532292,-58.11493449,-69.70840594,-69.70840594
57,2462240.26,2029-Apr-13 18:15,14.09904854,14.44019185,-2.098821046,-5.620087905,0.666393858,13.86698969,-69.86746835,-56.94381096,-72.03712312,-51.28408321,33.12602134,5.293999915,4.509471317,-56.94381096,-69.86746835,-69.86746835
58,2462240.264,2029-Apr-13 18:20,12.23087181,12.54063603,-0.545864358,-4.325741452,1.966382353,15.74558053,-69.99952944,-55.51245484,-71.49653166,-49.50576456,32.02756642,4.283983707,3.238807247,-55.51245484,-69.99952944,-69.99952944
59,2462240.267,2029-Apr-13 18:25,10.63729556,10.92411758,0.769603711,-3.214633421,3.080346145,17.30117605,-69.93541206,-54.2737103,-70.88340492,-48.03389214,31.13125322,3.48137026,2.215188982,-54.2737103,-69.93541206,-69.93541206
60,2462240.271,2029-Apr-13 18:30,8.723922316,8.979353499,2.35762472,-1.892641104,4.402296614,19.23381514,-69.78898431,-52.76754143,-70.07634717,-46.21506213,29.93390774,2.426622141,0.899331384,-52.76754143,-69.78898431,-69.78898431
61,2462240.274,2029-Apr-13 18:35,7.081052381,7.313491026,3.71290832,-0.748985239,5.544200078,20.84503449,-69.48613216,-51.46183504,-69.25439987,-44.70045611,28.95306401,1.586063858,-0.164301972,-51.46183504,-69.48613216,-69.48613216
62,2462240.278,2029-Apr-13 18:40,5.118191253,5.319123524,5.340342325,0.603645375,6.890388044,22.83875899,-69.05267449,-49.88186109,-68.21425666,-42.83591002,27.65847707,0.488189922,-1.524095224,-49.88186109,-69.05267449,-69.05267449
63,2462240.281,2029-Apr-13 18:45,3.421165591,3.598975977,6.74049457,1.783559532,8.063261481,24.51306102,-68.51050617,-48.50791516,-67.21000586,-41.27302668,26.59317734,-0.389244277,-2.627061966,-48.50791516,-68.51050617,-68.51050617
64,2462240.285,2029-Apr-13 18:50,1.403965449,1.550047313,8.412333307,3.170269169,9.436190256,26.57610855,-67.79896637,-46.85300008,-65.96941312,-39.35665469,25.20261287,-1.528317176,-4.029281474,-46.85300008,-67.79896637,-67.79896637
65,2462240.288,2029-Apr-13 18:55,-0.352657632,-0.229911969,9.86312229,4.390639839,10.64332975,28.32222376,-67.02928575,-45.40774655,-64.80599712,-37.73898807,24.05251115,-2.441255805,-5.170639377,-45.40774655,-67.02928575,-67.02928575
66,2462240.292,2029-Apr-13 19:00,-2.429654266,-2.338975045,11.58504864,5.81531742,12.04565733,30.46426289,-66.06044602,-43.67473199,-63.39160959,-35.76359156,22.56678094,-3.619162449,-6.613378836,-43.67473199,-66.06044602,-66.06044602
67,2462240.295,2029-Apr-13 19:05,-4.251962397,-4.184926572,13.09305354,7.080889931,13.2906064,32.29241528,-65.08139195,-42.15330073,-62.08612451,-34.08349187,21.33116027,-4.565707612,-7.791677314,-42.15330073,-65.08139195,-65.08139195
68,2462240.299,2029-Apr-13 19:10,-6.394845053,-6.360343023,14.87146185,8.547859165,14.72503045,34.52476062,-63.88016057,-40.33702883,-60.51696863,-32.04060255,19.75069689,-5.779380844,-9.272329367,-40.33702883,-63.88016057,-63.88016057
69,2462240.302,2029-Apr-13 19:15,-8.289599687,-8.279156762,16.44408922,9.863886218,16.01142692,36.44691729,-62.71026342,-38.73269202,-59.08009733,-30.28905091,18.42849224,-6.756897284,-10.48534983,-38.73269202,-62.71026342,-62.71026342
70,2462240.306,2029-Apr-13 19:20,-10.50509733,-10.52780909,18.28602131,11.3777974,17.48042953,38.78278598,-61.29956931,-36.82594748,-57.36785347,-28.16868603,16.75342045,-8.002290575,-12.00026224,-36.82594748,-61.29956931,-61.29956931
71,2462240.309,2029-Apr-13 19:25,-12.47973471,-12.52705374,19.93144738,12.74994149,18.81174549,40.81288269,-59.95380886,-35.12998414,-55.80440911,-26.33505247,15.34337371,-9.007043152,-13.24458125,-35.12998414,-59.95380886,-59.95380886
72,2462240.313,2029-Apr-13 19:30,-14.77522524,-14.85650847,21.84444928,14.31561846,20.31723152,43.26763769,-58.3511695,-33.12331391,-53.95426336,-24.12542827,13.57374843,-10.2786549,-14.78848674,-33.12331391,-58.3511695,-58.3511695
73,2462240.316,2029-Apr-13 19:35,-16.83783103,-16.94444064,23.57140723,15.74971595,21.69629972,45.42178488,-56.83917291,-31.32479482,-52.26391474,-22.19716725,12.07462896,-11.30535223,-16.05890272,-31.32479482,-56.83917291,-56.83917291
74,2462240.319,2029-Apr-13 19:40,-18.94865292,-19.08097018,25.34421831,17.2189766,23.10273423,47.64368664,-55.24933367,-29.47074386,-50.51042043,-20.21657038,10.53162932,-12.34044895,-17.34003923,-29.47074386,-55.24933367,-55.24933367
75,2462240.323,2029-Apr-13 19:45,-21.3804947,-21.54839692,27.38037768,18.87337932,24.66712713,50.30961413,-53.381082,-27.29178765,-48.45330801,-17.84671294,8.621784723,-13.63675025,-18.91284329,-27.29178765,-53.381082,-53.381082
76,2462240.326,2029-Apr-13 19:50,-23.59251426,-23.78720351,29.24804232,20.41296601,26.12301048,52.68361426,-51.62796904,-25.31402269,-46.56369311,-15.7484865,6.98855975,-14.6817379,-20.20733277,-25.31402269,-51.62796904,-51.62796904
77,2462240.33,2029-Apr-13 19:55,-26.12505391,-26.35690369,31.37284083,22.12895219,27.7209769,55.516387,-49.58210423,-23.00013689,-44.35826615,-13.25005625,4.986216534,-15.98020281,-21.78371225,-23.00013689,-49.58210423,-49.58210423
78,2462240.333,2029-Apr-13 20:00,-28.44730394,-28.70740344,33.34199137,23.74224757,29.2228391,58.06309955,-47.6615006,-20.88098338,-42.32164771,-11.01554774,3.263873439,-17.02253372,-23.07752252,-20.88098338,-47.6615006,-47.6615006
79,2462240.337,2029-Apr-13 20:05,-31.08893746,-31.38832794,35.55747726,25.51951704,30.84521187,61.0841603,-45.43348347,-18.4128589,-39.95610441,-8.368015496,1.172848358,-18.30650113,-24.6385871,-18.4128589,-45.43348347,-45.43348347
80,2462240.34,2029-Apr-13 20:10,-33.53014984,-33.85982373,37.62985471,27.20606326,32.38296065,63.82312438,-43.33620781,-16.1314157,-37.75778776,-5.975723967,-0.634913456,-19.3286859,-25.91135064,-16.1314157,-43.33620781,-43.33620781
81,2462240.344,2029-Apr-13 20:15,-36.28847402,-36.66040008,39.9296258,29.03830715,34.01115257,67.05050467,-40.91622667,-13.48634855,-35.21630637,-3.155660268,-2.807313257,-20.57545546,-27.43032518,-13.48634855,-40.91622667,-40.91622667
82,2462240.347,2029-Apr-13 20:20,-38.85621623,-39.26134819,42.09632073,30.79025985,35.56350047,69.99249512,-38.62868442,-11.01839402,-32.83804402,-0.58135857,-4.692661157,-21.55358703,-28.65313293,-11.01839402,-38.62868442,-38.62868442
83,2462240.351,2029-Apr-13 20:25,-41.73693372,-42.18857612,44.4571361,32.66050999,37.16382531,73.42623661,-36.00229353,-8.170264776,-30.10109507,2.437238453,-6.933717318,-22.73273452,-30.09279265,-8.170264776,-36.00229353,-36.00229353
84,2462240.354,2029-Apr-13 20:30,-44.4362782,-44.92548834,46.68797085,34.45701905,38.69167191,76.54148457,-33.50708772,-5.488430278,-27.52145009,5.219825695,-8.882491488,-23.63482596,-31.22562476,-5.488430278,-33.50708772,-33.50708772
85,2462240.358,2029-Apr-13 20:35,-47.44130501,-47.9834087,49.05431678,36.33026663,40.20736991,80.08293971,-30.65609823,-2.408202811,-24.56642281,8.464354989,-11.17152339,-24.70663178,-32.53570003,-2.408202811,-30.65609823,-30.65609823
86,2462240.361,2029-Apr-13 20:40,-50.27250357,-50.85899212,51.27833643,38.12868672,41.64488094,83.05733585,-27.93306389,0.517143478,-21.76162263,11.48176378,-13.16047506,-25.49136776,-33.52525058,0.517143478,-27.93306389,-27.93306389
87,2462240.365,2029-Apr-13 20:45,-53.39669419,-54.04614043,53.53549833,39.94126092,42.98687672,85.47847706,-24.83687911,3.860075043,-18.56400508,14.97836109,-15.46559864,-26.40587312,-34.64066293,3.860075043,-24.83687911,-24.83687911
88,2462240.368,2029-Apr-13 20:50,-56.35099392,-57.05610066,55.60804077,41.66508549,44.2323762,84.8574656,-21.86478338,7.058814617,-15.50957943,18.25367219,-17.45905305,-27.0224097,-35.41969948,7.058814617,-21.86478338,-21.86478338
89,2462240.372,2029-Apr-13 20:55,-59.57569911,-60.36068217,57.54121562,43.31154569,45.27282883,81.769941,-18.50263323,10.6937963,-12.04517844,22.02200925,-19.73360549,-27.72027173,-36.26154131,10.6937963,-18.50263323,-18.50263323
90,2462240.375,2029-Apr-13 21:00,-62.62671028,-63.48740009,59.20096927,44.83761598,46.18614037,78.00392078,-15.26186289,14.1923867,-8.718749447,25.56805744,-21.68004411,-28.11024452,-36.7518693,14.1923867,-15.26186289,-15.26186289
91,2462240.378,2029-Apr-13 21:05,-65.71024415,-66.66174696,60.53561373,46.21360315,46.88436314,73.91313386,-11.88262225,17.8468228,-5.25120842,29.24671584,-23.58237509,-28.37055023,-37.07546636,17.8468228,-11.88262225,-11.88262225
92,2462240.382,2029-Apr-13 21:10,-68.98576234,-70.07190122,61.32292244,47.31549203,47.18391032,69.30246612,-8.093006999,21.95805472,-1.353132926,33.41976715,-25.68896613,-28.6295974,-37.3547439,21.95805472,-8.093006999,-8.093006999
93,2462240.385,2029-Apr-13 21:15,-72.03545241,-73.26799916,61.65893616,48.22069033,47.31088897,64.85301728,-4.428428649,25.93157502,2.405515192,37.34196352,-27.43416184,-28.57589201,-37.27424199,25.93157502,-4.428428649,-4.428428649
94,2462240.389,2029-Apr-13 21:20,-75.12175301,-76.5763532,61.19076604,48.69925442,46.92872991,59.96650837,-0.346627661,30.36474312,6.601035819,41.73141485,-29.31418391,-28.46474927,-37.07929136,30.36474312,-0.346627661,-0.346627661
95,2462240.392,2029-Apr-13 21:25,-77.8081823,-79.51923808,60.278072,48.94141001,46.37989661,55.3301086,3.597419856,34.64411663,10.6445561,45.81634277,-30.80803962,-28.05173958,-36.54016116,34.64411663,3.597419856,3.597419856
96,2462240.396,2029-Apr-13 21:30,-80.02467278,-82.05705683,58.50581488,48.63806325,45.27051539,50.31697529,7.956162904,39.37137513,15.12080008,50.29595537,-32.35622301,-27.53247,-35.83006771,39.37137513,7.956162904,7.956162904
97,2462240.399,2029-Apr-13 21:35,-81.19917209,-83.35849252,56.46925013,48.10996189,44.04995421,45.61930737,12.15258484,43.91208187,19.41917927,54.36588172,-33.49902205,-26.73902951,-34.81532205,43.91208187,12.15258484,12.15258484
98,2462240.403,2029-Apr-13 21:40,-80.82708823,-82.65223939,53.70724037,46.99871624,42.29102786,40.60886955,16.74896187,48.87079795,24.13233598,58.67035654,-34.61221214,-25.80363554,-33.59396119,48.87079795,16.74896187,16.74896187
