,datetime_jd,datetime_str,CDS,PRK,MDS,LOV,EFE,AVN,GOL,GBT,VLA,ARE,FAS,ECD,USU,TYN,G13,G14
99,2462240.406,2029-Apr-13 21:45,-79.26104201,-80.56751619,50.91596487,45.7420221,40.51584963,35.9701988,21.14488238,53.59293749,28.62668099,62.36277883,-35.3165647,-24.64002286,-32.13083571,53.59293749,21.14488238,21.14488238
100,2462240.41,2029-Apr-13 21:50,-76.61536656,-77.47646065,47.58435733,43.9521181,38.27900425,31.08104474,25.91277539,58.68557085,33.50281895,65.94678113,-35.91542469,-23.31438228,-30.44718156,58.68557085,25.91277539,25.91277539
101,2462240.413,2029-Apr-13 21:55,-73.76291866,-74.31914993,44.41136167,42.1380499,36.13183413,26.6077638,30.42980297,63.47904742,38.10570966,68.53778108,-36.12786603,-21.82174558,-28.60095096,63.47904742,30.42980297,30.42980297
102,2462240.417,2029-Apr-13 22:00,-70.42253545,-70.7527898,40.85525823,39.8908038,33.62057958,21.93651561,35.27972694,68.58366957,43.04460436,70.38544914,-36.17814428,-20.16082507,-26.53684315,68.58366957,35.27972694,35.27972694
103,2462240.42,2029-Apr-13 22:05,-67.22886528,-67.39383233,37.57946618,37.74029072,31.29036075,17.70919606,39.82109808,73.32343003,47.64781223,70.82877515,-35.89465669,-18.40297643,-24.39551623,73.32343003,39.82109808,39.82109808
104,2462240.424,2029-Apr-13 22:10,-63.73049846,-63.76167738,34.03458998,35.26333887,28.68809195,13.3219695,44.65044231,78.31059111,52.53345548,70.08233821,-35.41666766,-16.47958232,-22.04773855,78.31059111,44.65044231,44.65044231
105,2462240.427,2029-Apr-13 22:15,-60.48389434,-60.40786371,30.83818878,32.97642763,26.33138875,9.390173334,49.11385429,82.86846614,57.020187,68.28821628,-34.68259346,-14.53062239,-19.70497496,82.86846614,49.11385429,49.11385429
106,2462240.431,2029-Apr-13 22:20,-57.00385381,-56.83341746,27.44898487,30.45202951,23.77651908,5.321822717,53.82093036,87.52984611,61.73177053,65.6573932,-33.74271901,-12.42230335,-17.16891948,87.52984611,53.82093036,53.82093036
107,2462240.434,2029-Apr-13 22:25,-53.81758126,-53.56691686,24.43846424,28.17659655,21.50396227,1.706537971,58.11213669,87.77744316,65.9831529,62.7300137,-32.6371127,-10.35482804,-14.71084707,87.77744316,58.11213669,58.11213669
108,2462240.438,2029-Apr-13 22:30,-50.43436506,-50.10817099,21.28306335,25.72846257,19.08690836,-2.033753318,62.60723705,83.40477085,70.38850666,59.35722802,-31.32696517,-8.133313815,-12.06980999,83.40477085,62.60723705,62.60723705
109,2462240.441,2029-Apr-13 22:35,-47.3650539,-46.9725738,18.51146508,23.55863589,16.96610934,-5.333084009,66.64657678,79.41512811,74.25392845,56.10901437,-29.94094769,-6.010254066,-9.567631259,79.41512811,66.64657678,66.64657678
110,2462240.444,2029-Apr-13 22:40,-44.36599931,-43.91178669,15.86389759,21.45973099,14.93180372,-8.481481249,70.53338579,75.57177747,77.82400542,52.85590928,-28.45639444,-3.884337542,-7.069976057,75.57177747,70.53338579,70.53338579
111,2462240.448,2029-Apr-13 22:45,-41.19851828,-40.68182981,13.10905921,19.24696258,12.80282889,-11.75123216,74.55792591,71.5691724,81.17110593,49.36752229,-26.77501827,-1.60593805,-4.395461605,71.5691724,74.55792591,74.55792591
112,2462240.451,2029-Apr-13 22:50,-38.35654225,-37.78407528,10.71944259,17.31916711,10.96278445,-14.60775144,78.05339167,68.0448367,83.29753866,46.22151623,-25.13222193,0.50736685,-1.927573935,68.0448367,78.05339167,78.05339167
113,2462240.455,2029-Apr-13 22:55,-35.35612646,-34.72522417,8.235015544,15.29997544,9.04815052,-17.58697721,81.5312665,64.36564895,83.69887073,42.87636323,-23.2949099,2.777076595,0.719372662,64.36564895,81.5312665,81.5312665
114,2462240.458,2029-Apr-13 23:00,-32.68160367,-31.99853214,6.094506068,13.5554834,7.406430271,-20.17401102,84.1580822,61.15131172,82.25474541,39.91637273,-21.5567015,4.848463056,3.127047465,61.15131172,84.1580822,84.1580822
115,2462240.462,2029-Apr-13 23:05,-29.85462318,-29.11542293,3.866861515,11.73425428,5.70415694,-22.8851625,85.53397815,57.77693139,79.67386913,36.76506428,-19.6225641,7.083285964,5.719801914,57.77693139,85.53397815,85.53397815
116,2462240.465,2029-Apr-13 23:10,-27.35013094,-26.56105796,1.959187854,10.17154577,4.25448249,-25.22526688,84.63838401,54.84827351,77.02799453,34.0105829,-17.83542572,9.094315701,8.048906725,54.84827351,84.63838401,84.63838401
117,2462240.469,2029-Apr-13 23:15,-24.69681801,-23.85295173,-0.029925629,8.542386315,2.754990651,-27.68935445,82.25380068,51.75082602,74.02033078,31.06135662,-15.84762327,11.27791478,10.5717245,51.75082602,82.25380068,82.25380068
118,2462240.472,2029-Apr-13 23:20,-22.35987606,-21.4676724,-1.723696202,7.152691247,1.485833478,-29.80298428,79.74848933,49.07816786,71.33347905,28.50666541,-14.04412565,13.21844161,12.81293373,49.07816786,79.74848933,79.74848933
119,2462240.476,2029-Apr-13 23:25,-19.87659917,-18.9303861,-3.493531638,5.70466926,0.176049261,-32.03789367,76.87600501,46.22713018,68.39734712,25.74982395,-12.03284962,15.34176332,15.2579623,46.22713018,76.87600501,76.87600501
120,2462240.479,2029-Apr-13 23:30,-17.70167238,-16.70821001,-4.992312387,4.475984782,-0.92621439,-33.94220351,74.33495319,43.78025783,65.84663481,23.37921337,-10.2348443,17.20745408,17.4082021,43.78025783,74.33495319,74.33495319
121,2462240.483,2029-Apr-13 23:35,-15.38258819,-14.33559305,-6.56120044,3.196272696,-2.060408891,-35.96190628,71.54040809,41.14598035,63.06428737,20.7982664,-8.220473636,19.26648729,19.77298251,41.14598035,71.54040809,71.54040809
122,2462240.486,2029-Apr-13 23:40,-13.36245324,-12.26903601,-7.882585311,2.115664102,-3.009710781,-37.67035042,69.13091541,38.89655689,60.67613602,18.59296449,-6.441930571,21.05689578,21.83332159,38.89655689,69.13091541,69.13091541
123,2462240.49,2029-Apr-13 23:45,-11.20063185,-10.0540029,-9.267104999,0.991245923,-3.982178647,-39.48473591,66.48183922,36.45196444,58.05588519,16.1697959,-4.437740944,23.05091168,24.11887633,36.45196444,66.48183922,66.48183922
124,2462240.493,2029-Apr-13 23:50,-9.327403854,-8.135038025,-10.42678504,0.046132523,-4.791775981,-41.00702357,64.22177621,34.37468257,55.8246218,14.11122768,-2.687093225,24.76796621,26.09288672,34.37468257,64.22177621,64.22177621
125,2462240.497,2029-Apr-13 23:55,-7.315602283,-6.07029201,-11.64151488,-0.935327264,-5.615491538,-42.62208502,61.72072594,32.09593556,53.35663897,11.82845517,-0.701371174,26.69821528,28.30232286,32.09593556,61.72072594,61.72072594
126,2462240.5,2029-Apr-14 00:00,-5.581319173,-4.290897405,-12.65324538,-1.756640985,-6.297605205,-43.96453926,59.60216498,30.16876525,51.26842734,9.899575435,1.016749281,28.34515922,30.19495987,30.16876525,59.60216498,59.60216498
127,2462240.503,2029-Apr-14 00:05,-3.911726571,-2.576576431,-13.5991623,-2.523166928,-6.923673371,-45.22315309,57.54886021,28.30825436,49.24539011,8.02912242,2.715387075,29.95701334,32.04751139,28.30825436,57.54886021,57.54886021
128,2462240.507,2029-Apr-14 00:10,-2.109579953,-0.722017534,-14.5864827,-3.314452,-7.550025711,-46.54883273,55.24772926,26.23948759,46.97792237,5.927368611,4.662646726,31.7946107,34.14930934,26.23948759,55.24772926,55.24772926
129,2462240.51,2029-Apr-14 00:15,-0.567566033,0.864089585,-15.40173534,-3.972537062,-8.064644924,-47.6324503,53.31538482,24.5019896,45.07523297,4.164845858,6.326571377,33.34239758,35.92908476,24.5019896,53.31538482,53.31538482
130,2462240.514,2029-Apr-14 00:20,1.101360727,2.585014968,-16.24767893,-4.64677983,-8.569531976,-48.76091001,51.13088704,22.55353018,42.92388585,2.168092808,8.247631561,35.1229895,37.96626312,22.55353018,51.13088704,51.13088704
131,2462240.517,2029-Apr-14 00:25,2.522467708,4.049505015,-16.94186415,-5.205272356,-8.982015892,-49.67003038,49.30602643,20.92444839,41.12778868,0.501639216,9.876927507,36.61049462,39.6787777,20.92444839,49.30602643,49.30602643
132,2462240.521,2029-Apr-14 00:30,4.063688862,5.642154169,-17.65520024,-5.770903888,-9.374460177,-50.59868331,47.22539374,19.08291115,39.07968913,-1.400738045,11.77128901,38.3367101,41.65590873,19.08291115,47.22539374,47.22539374
133,2462240.524,2029-Apr-14 00:35,5.369860172,6.990882385,-18.2366912,-6.237627675,-9.69311423,-51.33303629,45.49579176,17.549984,37.37797532,-2.98113737,13.36690959,39.76741519,43.30637624,17.549984,45.49579176,45.49579176
134,2462240.528,2029-Apr-14 00:40,6.788175121,8.45985077,-18.82512873,-6.702133296,-9.981229503,-52.05923179,43.50762547,15.80420878,35.42182174,-4.797985896,15.23487205,41.4414992,45.22767841,15.80420878,43.50762547,43.50762547
135,2462240.531,2029-Apr-14 00:45,7.984640381,9.697890434,-19.30130036,-7.084008797,-10.21348079,-52.61887152,41.86258339,14.35723275,33.80393277,-6.30063174,16.79821564,42.81832699,46.82076028,14.35723275,41.86258339,41.86258339
136,2462240.535,2029-Apr-14 00:50,9.284153616,11.04703496,-19.77170998,-7.454045547,-10.40458356,-53.14123541,39.95693137,12.69795969,31.92995853,-8.039214962,18.64058273,44.44197988,48.68995384,12.69795969,39.95693137,39.95693137
137,2462240.538,2029-Apr-14 00:55,10.37549169,12.17877381,-20.14916515,-7.757230438,-10.55710893,-53.52768026,38.38714882,11.32841105,30.38678878,-9.470975599,20.1733425,45.76724136,50.22972849,11.32841105,38.38714882,38.38714882
138,2462240.542,2029-Apr-14 01:00,11.55969223,13.41129504,-20.50779968,-8.038775434,-10.6578572,-53.84739218,36.55542724,9.747989146,28.58663456,-11.13715832,21.99119686,47.34145137,52.04989325,9.747989146,36.55542724,36.55542724
139,2462240.545,2029-Apr-14 01:05,12.54986344,14.44046969,-20.7925255,-8.268769651,-10.73668532,-54.06452627,35.05293682,8.448815224,27.11043328,-12.50359654,23.49515176,48.61668605,53.53970187,8.448815224,35.05293682,35.05293682
140,2462240.549,2029-Apr-14 01:10,13.62170704,15.55899913,-21.04517678,-8.467227017,-10.7531728,-54.18623485,33.28779845,6.940963113,25.37699336,-14.10200562,25.28971541,50.14158987,55.31315109,6.940963113,33.28779845,33.28779845
141,2462240.552,2029-Apr-14 01:15,14.51416488,16.48881384,-21.24268349,-8.628973679,-10.76376877,-54.24083851,31.84575243,5.706309975,23.96113802,-15.40759356,26.76669841,51.36752095,56.75556004,5.706309975,31.84575243,31.84575243
142,2462240.556,2029-Apr-14 01:20,15.4761949,17.49554237,-21.39481759,-8.74928019,-10.70161395,-54.17303003,30.1409108,4.265884122,22.28837467,-16.94178517,28.53926518,52.84226314,58.4837006,4.265884122,30.1409108,30.1409108
143,2462240.559,2029-Apr-14 01:25,16.27395622,18.32874398,-21.51024839,-8.847259437,-10.64896991,-54.07480677,28.75349732,3.090961676,20.92727925,-18.18998101,29.99103021,54.01860255,59.88027648,3.090961676,28.75349732,28.75349732
144,2462240.563,2029-Apr-14 01:30,17.12838433,19.22551143,-21.5670785,-8.893945944,-10.51336677,-53.82951688,27.10361612,1.713814983,19.31010799,-19.66252812,31.74288858,55.44112817,61.56334317,1.713814983,27.10361612,27.10361612
145,2462240.566,2029-Apr-14 01:35,17.83418935,19.96455947,-21.60532542,-8.93228402,-10.40209448,-53.59064968,25.76584531,0.594666666,17.99900702,-20.85596245,33.17113159,56.56644944,62.91445839,0.594666666,25.76584531,25.76584531
146,2462240.569,2029-Apr-14 01:40,18.49833924,20.66084604,-21.61015895,-8.944826658,-10.26579389,-53.29285188,24.45060921,-0.499145903,16.71060713,-22.02414921,34.58750679,57.66630864,64.24276889,-0.499145903,24.45060921,24.45060921
147,2462240.573,2029-Apr-14 01:45,19.1993373,21.40007187,-21.53757281,-8.892008781,-10.03219246,-52.81694672,22.87406245,-1.789046988,15.16806455,-23.40904816,36.30983962,59.00477089,65.85549461,-1.789046988,22.87406245,22.87406245
148,2462240.576,2029-Apr-14 01:50,19.77530575,22.00558134,-21.47200874,-8.850388494,-9.843377659,-52.39898579,21.60236206,-2.831671734,13.92387889,-24.5250811,37.70511814,60.04927467,67.13597013,-2.831671734,21.60236206,21.60236206
149,2462240.58,2029-Apr-14 01:55,20.37365938,22.63889548,-21.31633447,-8.733858388,-9.547696846,-51.78465829,20.07074016,-4.065307706,12.42752206,-25.85126134,39.40983115,61.32384568,68.69612136,-4.065307706,20.07074016,20.07074016
150,2462240.583,2029-Apr-14 02:00,20.86375378,23.15567249,-21.18471998,-8.64144751,-9.310138648,-51.26102574,18.83926385,-5.059016238,11.22446092,-26.91596081,40.7854408,62.30772607,69.92366123,-5.059016238,18.83926385,18.83926385
151,2462240.587,2029-Apr-14 02:05,21.36138233,23.68465502,-20.95068645,-8.464806872,-8.956498818,-50.52515379,17.34962755,-6.238079822,9.77161112,-28.18324956,42.47359071,63.50972679,71.42182299,-6.238079822,17.34962755,17.34962755
152,2462240.59,2029-Apr-14 02:10,21.76788846,24.11475017,-20.75720224,-8.324753483,-8.673701335,-49.9098823,16.15559046,-7.184620105,8.607112928,-29.19680689,43.83083982,64.42555201,72.58670953,-7.184620105,16.15559046,16.15559046
153,2462240.594,2029-Apr-14 02:15,22.16679866,24.54111164,-20.44938607,-8.091374071,-8.265934901,-49.0685464,14.7054879,-8.310291805,7.19558693,-30.40436211,45.50344187,65.54339672,74.00618799,-8.310291805,14.7054879,14.7054879
154,2462240.597,2029-Apr-14 02:20,22.49205131,24.88666374,-20.19805286,-7.906630719,-7.941160705,-48.37466625,13.54655137,-9.210968347,6.067539619,-31.36639691,46.84353565,66.38118488,75.0909174,-9.210968347,13.54655137,13.54655137
155,2462240.601,2029-Apr-14 02:25,22.79446394,25.21238436,-19.82095139,-7.619755925,-7.482915707,-47.44269188,12.1339745,-10.28399357,4.695604669,-32.51274972,48.50149309,67.39976685,76.40221072,-10.28399357,12.1339745,12.1339745
156,2462240.604,2029-Apr-14 02:30,23.04089612,25.47567957,-19.51562523,-7.393097535,-7.119202306,-46.68191482,11.00818332,-11.13973039,3.602284966,-33.42235606,49.82554798,68.14668365,77.37576858,-11.13973039,11.00818332,11.00818332
157,2462240.608,2029-Apr-14 02:35,23.24923518,25.70301052,-19.07357158,-7.055786823,-6.613883168,-45.67251427,9.63150651,-12.16046031,2.268602434,-34.50544255,51.46971352,69.04715831,78.52712677,-12.16046031,9.63150651,9.63150651
158,2462240.611,2029-Apr-14 02:40,23.41941615,25.8865273,-18.71795226,-6.789838906,-6.214074491,-44.85513574,8.53726134,-12.97183972,1.208649166,-35.36121585,52.77873688,69.68750449,79.33580835,-12.97183972,8.53726134,8.53726134
159,2462240.615,2029-Apr-14 02:45,23.53637935,26.01806848,-18.21515118,-6.405029798,-5.664907024,-43.77988045,7.195202838,-13.94029524,-0.087764309,-36.37843009,54.4098797,70.44754321,80.24010908,-13.94029524,7.195202838,7.195202838
160,2462240.618,2029-Apr-14 02:50,23.63303869,26.12450621,-17.81277462,-6.102280621,-5.231665425,-42.91478705,6.131203731,-14.70761726,-1.115404812,-37.17852751,55.7047952,70.96347619,80.79924507,-14.70761726,6.131203731,6.131203731
161,2462240.622,2029-Apr-14 02:55,23.66158821,26.16320085,-17.25326347,-5.67277414,-4.641683123,-41.78363444,4.822781662,-15.62353368,-2.375218435,-38.12677646,57.32363064,71.55878211,81.33207522,-15.62353368,4.822781662,4.822781662
162,2462240.625,2029-Apr-14 03:00,23.6875898,26.19545443,-16.80747074,-5.335558459,-4.177477149,-40.87838543,3.788013383,-16.34683226,-3.371304591,-38.86894651,58.60528646,71.93220541,81.54196339,-16.34683226,3.788013383,3.788013383
163,2462240.628,2029-Apr-14 03:05,23.68290853,26.1954871,-16.34356631,-4.983839784,-3.700438906,-39.95775361,2.766625228,-17.05009174,-4.35293813,-39.58424733,59.88035683,72.23716249,81.57650351,-17.05009174,2.766625228,2.766625228
164,2462240.632,2029-Apr-14 03:10,23.58931884,26.10576966,-15.70908578,-4.494579517,-3.056694435,-38.76082026,1.506217263,-17.88880314,-5.559928383,-40.42638551,61.48163099,72.55539844,81.40820944,-17.88880314,1.506217263,1.506217263
165,2462240.635,2029-Apr-14 03:15,23.5184816,26.03626975,-15.20633421,-4.111605264,-2.552021674,-37.80896288,0.512930456,-18.5478284,-6.510748453,-41.0800717,62.74460708,72.69825029,81.0634803,-18.5478284,0.512930456,0.512930456
166,2462240.639,2029-Apr-14 03:20,23.34483955,25.86233952,-14.52431219,-3.584024932,-1.874198085,-36.57467831,-0.715153299,-19.33245009,-7.681622945,-41.84416527,64.3350991,72.8074484,80.46130167,-19.33245009,-0.715153299,-0.715153299
167,2462240.642,2029-Apr-14 03:25,23.21103102,25.72665463,-13.98561972,-3.171846615,-1.343991219,-35.59655585,-1.680785251,-19.9468228,-8.601792121,-42.43334223,65.58665468,72.783847,79.83008975,-19.9468228,-1.680785251,-1.680785251
168,2462240.646,2029-Apr-14 03:30,22.96106027,25.4724551,-13.25945697,-2.608342093,-0.634558832,-34.3305156,-2.876659597,-20.67641092,-9.736297015,-43.1152735,67.16689354,72.68308809,78.92851419,-20.67641092,-2.876659597,-2.876659597
169,2462240.649,2029-Apr-14 03:35,22.76755517,25.27406338,-12.68755653,-2.168911002,-0.08078965,-33.33028486,-3.814888705,-21.24559437,-10.62577133,-43.63696611,68.40764608,72.49881632,78.11689062,-21.24559437,-3.814888705,-3.814888705
170,2462240.653,2029-Apr-14 03:40,22.44509803,24.94370396,-11.92045865,-1.571764776,0.657925128,-32.03721375,-4.978412255,-21.9190602,-11.72337999,-44.23257776,69.97808096,72.20004378,77.03214533,-21.9190602,-4.978412255,-4.978412255
171,2462240.656,2029-Apr-14 03:45,22.19522069,24.68616383,-11.31791359,-1.106935737,1.233403647,-31.01836721,-5.889290189,-22.44241808,-12.58190376,-44.68384969,71.20857948,71.86992591,76.11492941,-22.44241808,-5.889290189,-5.889290189
172,2462240.66,2029-Apr-14 03:50,21.80421891,24.28388748,-10.51289872,-0.478337718,1.999200887,-29.70222891,-7.020157673,-23.05864063,-13.64190914,-45.18919553,72.76964969,71.3949554,74.92168032,-23.05864063,-7.020157673,-7.020157673
173,2462240.663,2029-Apr-14 03:55,21.50130887,23.97079279,-9.882103534,0.010126633,2.59464873,-28.66769263,-7.903568638,-23.53548878,-14.46904821,-45.5673169,73.99040099,70.9393937,73.94355984,-23.53548878,-7.903568638,-7.903568638
174,2462240.667,2029-Apr-14 04:00,21.04573449,23.50089424,-9.042009898,0.668080991,3.38544382,-27.33185495,-9.001242994,-24.09329368,-15.49049833,-45.97880306,75.54246887,70.31502427,72.68575827,-24.09329368,-9.001242994,-9.001242994
175,2462240.67,2029-Apr-14 04:05,20.69310649,23.1358243,-8.385191852,1.178508957,3.999229301,-26.28407863,-9.856916074,-24.52293552,-16.2856538,-46.2814112,76.75394734,69.75604204,71.67249762,-24.52293552,-9.856916074,-9.856916074
176,2462240.674,2029-Apr-14 04:10,20.1769167,22.6025923,-7.512665861,1.86382161,4.81305886,-24.93136732,-10.92070676,-25.02118948,-17.26743067,-46.59604946,78.29737364,69.00942611,70.375877,-25.02118948,-10.92070676,-10.92070676
177,2462240.677,2029-Apr-14 04:15,19.77783274,22.18907514,-6.831902611,2.39461928,5.443640133,-23.87242149,-11.74820916,-25.40294287,-18.02983569,-46.82130146,79.50000478,68.36772639,69.34256872,-25.40294287,-11.74820916,-11.74820916
178,2462240.681,2029-Apr-14 04:20,19.20491469,21.59672714,-5.929409503,3.10538969,6.278652,-22.50523978,-12.77722358,-25.84055123,-18.97061201,-47.03686362,81.03510096,67.52348458,68.02263782,-25.84055123,-12.77722358,-12.77722358
179,2462240.684,2029-Apr-14 04:25,18.76254263,21.13819072,-5.226624537,3.6550489,6.924581933,-21.43687247,-13.57596623,-26.173776,-19.6993403,-47.18357182,82.2292735,66.81694813,66.97840724,-26.173776,-13.57596623,-13.57596623
180,2462240.688,2029-Apr-14 04:30,18.13673091,20.49088143,-4.296502021,4.389418407,7.778978844,-20.05729242,-14.56916195,-26.54978389,-20.59764048,-47.29881677,83.75630454,65.89587807,65.64482834,-26.54978389,-14.56916195,-14.56916195
181,2462240.691,2029-Apr-14 04:35,17.65412827,19.99063148,-3.573480001,4.956504226,8.438890059,-18.98098703,-15.3384139,-26.83392421,-21.29162611,-47.36656947,84.94237557,65.13916104,64.59538017,-26.83392421,-15.3384139,-15.3384139
182,2462240.694,2029-Apr-14 04:40,17.15476101,19.47304525,-2.842274345,5.530686906,9.104364505,-17.90191469,-16.09421025,-27.09625923,-21.96978164,-47.39971447,86.12448275,64.36498115,63.54553966,-27.09625923,-16.09421025,-16.09421025
183,2462240.698,2029-Apr-14 04:45,16.45920538,18.75354772,-1.876278855,6.2958589,9.983581597,-16.50777222,-17.03350257,-27.38214288,-22.80388795,-47.37054723,87.63989183,63.36289209,62.20338186,-27.38214288,-17.03350257,-17.03350257
184,2462240.701,2029-Apr-14 04:50,15.9238231,18.19879145,-1.127202572,6.885494292,10.66117237,-15.42251974,-17.75858669,-27.59486928,-23.4456168,-47.32569283,88.81440599,62.55440469,61.15311267,-27.59486928,-17.75858669,-17.75858669
185,2462240.705,2029-Apr-14 04:55,15.18409877,17.43375852,-0.13857365,7.670117256,11.55580708,-14.01983546,-18.65887105,-27.81749393,-24.23304293,-47.19771589,89.67690962,61.5106911,59.80902971,-27.81749393,-18.65887105,-18.65887105
186,2462240.708,2029-Apr-14 05:00,14.6154229,16.8447572,0.62688258,8.273921253,12.24430195,-12.92942341,-19.3521975,-27.98038727,-24.83700108,-47.07651297,88.51036717,60.67607988,58.7604032,-27.98038727,-19.3521975,-19.3521975
187,2462240.712,2029-Apr-14 05:05,13.83482155,16.03772513,1.6363278,9.076399683,13.15283631,-11.51941889,-20.21192747,-28.13944921,-25.57583076,-46.85222022,87.0094685,59.60018351,57.41683295,-28.13944921,-20.21192747,-20.21192747
188,2462240.715,2029-Apr-14 05:10,13.23542282,15.41723148,2.416779522,9.693138624,13.85107343,-10.42471939,-20.87236114,-28.2524793,-26.14061487,-46.65711165,85.84948762,58.74579964,56.37125625,-28.2524793,-20.87236114,-20.87236114
189,2462240.719,2029-Apr-14 05:15,12.41703783,14.57151237,3.445354066,10.51195111,14.77205751,-9.008476332,-21.6898229,-28.34789149,-26.82881179,-46.33992343,84.35564033,57.64516529,55.02997539,-28.34789149,-21.6898229,-21.6898229
190,2462240.722,2029-Apr-14 05:20,11.78933652,13.92210732,4.239505849,11.14043248,15.47891187,-7.910256008,-22.31612957,-28.41122586,-27.35296286,-46.07402859,83.20247637,56.77596427,53.9884407,-28.41122586,-22.31612957,-22.31612957
191,2462240.726,2029-Apr-14 05:25,10.93611068,13.04083563,5.285603064,11.97407329,16.41090851,-6.488737412,-23.08953632,-28.44321617,-27.98848359,-45.66820506,81.71551882,55.65643119,52.65073915,-28.44321617,-23.08953632,-23.08953632
192,2462240.729,2029-Apr-14 05:30,10.28235752,12.36490988,6.092257182,12.61315987,17.12530345,-5.387668949,-23.68038303,-28.45721082,-28.47049883,-45.33516205,80.56897969,54.7763141,51.61396981,-28.45721082,-23.68038303,-23.68038303
193,2462240.733,2029-Apr-14 05:35,9.397008237,11.45096919,7.154407374,13.4602077,18.06695117,-3.961711981,-24.40783478,-28.42625016,-29.05126457,-44.84553143,79.08876102,53.64252967,50.28082467,-28.42625016,-24.40783478,-24.40783478
194,2462240.736,2029-Apr-14 05:40,8.719313928,10.75075313,7.972433143,14.10878395,18.78782522,-2.858391905,-24.96184238,-28.39149136,-29.48966498,-44.44937898,77.94865607,52.75456507,49.2493424,-28.39149136,-24.96184238,-24.96184238
195,2462240.74,2029-Apr-14 05:45,7.804390029,9.80683377,9.049244422,14.96784002,19.73777591,-1.428749412,-25.64139123,-28.29835057,-30.01364892,-43.88119616,76.47504069,51.61023449,47.92150067,-28.29835057,-25.64139123,-25.64139123
196,2462240.743,2029-Apr-14 05:50,7.104707778,9.084381785,9.877588297,15.62482929,20.46409637,-0.323710279,-26.15712679,-28.21562137,-30.40698439,-43.42619392,75.34119568,50.71687665,46.89570366,-28.21562137,-26.15712679,-26.15712679
197,2462240.747,2029-Apr-14 05:55,6.162586615,8.112980158,10.96774204,16.49452001,21.42101366,1.108925287,-26.78678237,-28.06134411,-30.87223539,-42.7849368,73.87407459,49.56500244,45.5737694,-28.06134411,-26.78678237,-26.78678237
198,2462240.75,2029-Apr-14 06:00,5.442740822,7.37020075,11.80539822,17.15885631,22.15174669,2.215189216,-27.2627951,-27.93163615,-31.21913605,-42.27544944,72.74634166,48.66823329,44.55397455,-27.93163615,-27.2627951,-27.2627951
199,2462240.753,2029-Apr-14 06:05,4.714643276,6.619125624,12.64667657,17.82597936,22.88396606,3.32161026,-27.72092818,-27.78175375,-31.54530229,-41.74355038,71.62152055,47.77086416,43.53719619,-27.78175375,-27.72092818,-27.72092818
